0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/img/team/team-1.jpg HTTP/1.1" 200 40201
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/img/team/team-3.jpg HTTP/1.1" 200 36680
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/img/team/team-4.jpg HTTP/1.1" 200 27423
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 200 23422
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/img/why-us.png HTTP/1.1" 200 87066
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?24e3eb84d0bcaf83d77f904c78ac1f47 HTTP/1.1" 200 121296
0:0:0:0:0:0:0:1 - - [05/May/2023:22:22:51 +0100] "GET /myLibraryApp/assets/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 115680
0:0:0:0:0:0:0:1 - - [05/May/2023:22:30:18 +0100] "GET /myLibraryApp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:19 +0100] "GET /myLibraryApp/AdminPanel.jsp HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:20 +0100] "GET /myLibraryApp/books.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:23 +0100] "GET /myLibraryApp/interpreter?input=dfd HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:24 +0100] "GET /myLibraryApp/interpreter?input=dfd HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:28 +0100] "GET /myLibraryApp/interpreter?input=dfddfdf HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:35 +0100] "GET /myLibraryApp/interpreter?input=add%20client%20moha HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [05/May/2023:22:33:40 +0100] "GET /myLibraryApp/interpreter?input=help HTTP/1.1" 404 779
127.0.0.1 - - [05/May/2023:22:35:22 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/May/2023:22:35:23 +0100] "GET /myLibraryApp/AdminPanel.jsp HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [05/May/2023:22:35:23 +0100] "GET /myLibraryApp/books.jpg HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [05/May/2023:22:35:25 +0100] "GET /myLibraryApp/interpreter?input=fff HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [05/May/2023:22:35:29 +0100] "GET /myLibraryApp/interpreter?input=help HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [05/May/2023:22:44:37 +0100] "GET /myLibraryApp/Admin/AdminPanel.jsp HTTP/1.1" 200 12585
0:0:0:0:0:0:0:1 - - [05/May/2023:22:44:37 +0100] "GET /myLibraryApp/Admin/assets/css/style.css HTTP/1.1" 200 8770
0:0:0:0:0:0:0:1 - - [05/May/2023:22:44:37 +0100] "GET /myLibraryApp/Admin/assets/imgs/customer01.jpg HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [05/May/2023:22:44:37 +0100] "GET /myLibraryApp/Admin/assets/js/main.js HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [05/May/2023:22:44:37 +0100] "GET /myLibraryApp/Admin/assets/imgs/customer02.jpg HTTP/1.1" 404 812
